infobel_url,scrape_date,business_name,address,postal_code,city,category,phone,email,website,tva,hours,financial_url,financial_company_name,financial_registered_office,financial_creation_date,financial_tva,financial_fiscal_year,financial_administrators,position,first_name,last_name,financial_nacebel,financial_employee_count
https://www.infobel.com/fr/belgium/melek_grillades/liege/BE105252508-043776838/businessdetails.aspx,2026-07-29,Melek Grillades à Liège,Rue de Visé 796 4020 Liège LIEGE,4020,Liège,,0470 27 26 73; 04 377 68 38,,https://melekgrillades.com/qr/kategoriler,BE0675858386,Ma: 12:00-22:00; Me: 12:00-22:00; Je: 12:00-22:00; Ve: 12:00-22:00; Sa: 12:00-22:00; Di: 12:00-22:00,https://www.infobel.com/fr/belgium/financial/vat/BE0675858386,Melek Grillades,Rue de Visé 796 4020 Liège LIEGE,19/05/2017,BE0675858386,31/12/2024,Ahmet Cetinkaya,Administrateur,Ahmet,Cetinkaya,"Restauration à service restreint, à l'exclusion de restauration mobile Marge Brute9 759 € (2024) 2022 2023 2024 -25,000 € -20,000 € -15,000 € -10,000 € -5,000 € 0 € 5,000 € 10,000 € 15,000 € -18,457 -11,670 9,759",
https://www.infobel.com/fr/belgium/brolet_catherine/liege/BE105074239-043431125/businessdetails.aspx,2026-07-29,"Brolet, Catherine à Liège",Rue des Ecoliers 16 4020 Liège LIEGE,4020,Liège,,0497 50 14 96; 04 343 11 25,,https://m.facebook.com/frednenette/,BE0598532857,,https://www.infobel.com/fr/belgium/financial/vat/BE0598532857,Le Chianti,Rue des Ecoliers 16 4020 Liège LIEGE,15/03/1990,BE0598532857,,Catherine Sylvie Charlotte Brolet; Catherine Sylvie Charlotte Brolet,Administrateur,Catherine,Sylvie Charlotte Brolet,Restauration à service complet,
https://www.infobel.com/fr/belgium/de_nada/liege/BE102308962-089755095/businessdetails.aspx,2026-07-29,De NADA à Liège,Place du Marché 32 4000 Liège LIEGE,4000,Liège,,089 75 50 95,,https://www.facebook.com/denadacoffee,BE0665577574,,https://www.infobel.com/fr/belgium/financial/vat/BE0665577574,De Nada,Place du Marché 32 4000 Liège LIEGE,27/10/2016,BE0665577574,,Charalampos Michailidis,Administrateur,Charalampos,Michailidis,"Réparation de véhicules automobiles: réparation de parties mécaniques, réparation électrique",
https://www.infobel.com/fr/belgium/le_huit/liege/BE102142780-042237382/businessdetails.aspx,2026-07-29,Le Huit à Liège,Place du Marché 47 4000 Liège LIEGE,4000,Liège,,0485 75 16 94; 04 223 73 82,,https://www.facebook.com/lehuitliege,BE2330991558,Lu: 11:30-21:00; Ma: 11:30-21:00; Me: 11:30-21:00; Je: 11:30-21:00; Ve: 11:30-21:00; Sa: 11:30-21:00; Di: 11:30-21:00,https://www.infobel.com/fr/belgium/financial/vat/BE2330991558,Barev,Place du Marché 47 4000 Liège LIEGE,16/05/2022,BE2330991558,,,,,,"Restauration à service restreint, à l'exclusion de restauration mobile",
https://www.infobel.com/fr/belgium/le_beyrouth/liege/BE101993443-042211100/businessdetails.aspx,2026-07-29,LE BEYROUTH à Liège,Rue Bergerue 6 4000 Liège LIEGE,4000,Liège,,04 221 11 00,,https://lebeyrouth.com/contact.php,BE0633721289,,https://www.infobel.com/fr/belgium/financial/vat/BE0633721289,Le Beyrouth,Rue Bergerue 6 4000 Liège LIEGE,01/07/2015,BE0633721289,,Muhammad Chebbo; Georgiana Raicu; Georgiana Raicu,Administrateur,Muhammad,Chebbo,Restauration à service complet,
https://www.infobel.com/fr/belgium/les_voisines/liege/BE101945907-042505089/businessdetails.aspx,2026-07-29,Les Voisines à Liège,Rue Saint-Jean-en-Isle 20 4000 Liège LIEGE,4000,Liège,,04 250 50 89,,https://www.facebook.com/Les-Voisines-192045327865745/,BE0651653324,,https://www.infobel.com/fr/belgium/financial/vat/BE0651653324,Vad Pro,Rue Saint-Jean-en-Isle 20 4000 Liège LIEGE,06/04/2016,BE0651653324,31/12/2024,Loris Vandermeulen; Fanny Henin,Administrateur,Loris,Vandermeulen,"Restauration à service restreint, à l'exclusion de restauration mobile","0 (2021) 2020 2021 0 1 2 3 4 5 6 7 8 9 10 1 0 Marge Brute-6 101 € (2024) 2020 2021 2024 -12,000 € -10,000 € -8,000 € -6,000 € -4,000 € -2,000 € 0 € 2,000 € 4,000 € 6,000 € 8,000 € 7,236 -9,928 -6,101"
https://www.infobel.com/fr/belgium/phifavin/liege/BE100853069-043436940/businessdetails.aspx,2026-07-29,PHIFAVIN à Liège,Avenue Louise 231 1050 Bruxelles,4030,Liège,,04 343 69 40,,http://www.facebook.com/brasserie-restaurant-le-fraischamps-1649196975318290,BE0453604761,,https://www.infobel.com/fr/belgium/financial/vat/BE0453604761,Infobel,Avenue Louise 231 1050 Bruxelles,02/11/1994,BE0453604761,31/12/2024,,,,,Activités de conseil en informatique et de gestion d’installations informatiques,"11 (2024) 2022 2023 2024 8 9 9 10 10 11 11 12 10 9 11 Marge Brute1 311 537 € (2024) 2022 2023 2024 0 € 500,000 € 1,000,000 € 1,500,000 € 2,000,000 € 2,500,000 € 3,000,000 € 1,488,892 2,756,988 1,311,537"
https://www.infobel.com/fr/belgium/the_ou_cafe/liege/BE101614858/businessdetails.aspx,2026-07-29,Thé Ou Cafe à Liège,Boulevard d'Avroy 23 4000 Liège LIEGE,4000,Liège,,0493 49 00 45,,https://www.facebook.com/Theoucafeliege/,BE0503986660,Lu: 11:30-16:00; Ma: 11:30-16:00; Me: 11:30-16:00; Je: 11:00-16:00; Ve: 11:30-16:00,https://www.infobel.com/fr/belgium/financial/vat/BE0503986660,THE OU CAFE,Boulevard d'Avroy 23 4000 Liège LIEGE,07/02/2013,BE0503986660,31/12/2024,Violetta De Cristofaro; Corinne Dupont,Administrateur,Violetta,De Cristofaro,Cafés et bars,"0 (2024) 2023 2024 0 1 2 3 4 5 6 7 8 9 10 0 0 Marge Brute5 302 € (2024) 2022 2023 2024 0 € 1,000 € 2,000 € 3,000 € 4,000 € 5,000 € 6,000 € 7,000 € 8,000 € 7,153 5,738 5,302"
https://www.infobel.com/fr/belgium/pizza_primo/liege/BE100746438-042265623/businessdetails.aspx,2026-07-29,Pizza Primo à Liège,Rue des Wallons 42 4000 Liège LIEGE,4000,Liège,,04 226 56 23,,https://search.infobelpro.com/belgium/fr/liege/liege,BE0628716584,Lu: 12:00-14:00; Ma: 12:00-14:00; Me: 17:00-22:15; Je: 12:00-14:00; Ve: 12:00-14:00; Sa: 17:15-22:15; Di: 17:00-22:15,https://www.infobel.com/fr/belgium/financial/vat/BE0628716584,PIZZA PRIMO,Rue des Wallons 42 4000 Liège LIEGE,13/04/2015,BE0628716584,31/12/2024,Jaouad Benabid,Administrateur,Jaouad,Benabid,"Restauration à service complet Marge Brute13 379 € (2024) 2022 2023 2024 -10,000 € -5,000 € 0 € 5,000 € 10,000 € 15,000 € 20,000 € -8,235 4,011 13,379",
https://www.infobel.com/fr/belgium/sush_e/liege/BE100710025-043676567/businessdetails.aspx,2026-07-29,Sush-E à Liège,Rue de Tilff 64 4031 Liège LIEGE,4031,Liège,,0496 42 27 12; 04 367 65 67,info@attrapsushi.com,http://www.attrapsushi.com,BE0835795946,Ma: 11:30-14:00; Me: 11:30-14:00; Je: 11:30-14:00; Ve: 11:30-14:00; Sa: 17:30-21:00,https://www.infobel.com/fr/belgium/financial/vat/BE0835795946,sush-E,Rue de Tilff 64 4031 Liège LIEGE,19/04/2011,BE0835795946,31/12/2024,Jean-Marc Pierre Ghislain Willems; Jean-Marc Pierre Ghislain Willems; Jean-Marc Pierre Ghislain Willems,Administrateur,Jean-Marc,Pierre Ghislain Willems,Restauration à service complet,"3 (2024) 2022 2023 2024 0 1 2 3 4 5 6 7 8 9 10 5 3 3 Marge Brute-16 740 € (2024) 2022 2023 2024 -25,000 € -20,000 € -15,000 € -10,000 € -5,000 € 0 € -5,512 -21,492 -16,740"
https://www.infobel.com/fr/belgium/la_truffe_au_pif/liege/BE100617038-043421618/businessdetails.aspx,2026-07-29,La Truffe au Pif à Liège,Rue Gaston Grégoire 2 A 4020 Liège LIEGE,4020,Liège,,0495 90 35 00; 04 342 16 18,,https://www.facebook.com/pages/La-Truffe-Au-Pif/274718006509739,BE0871020705,Me: 08:30-15:15; Je: 08:30-15:15; Ve: 03:30-15:15,https://www.infobel.com/fr/belgium/financial/vat/BE0871020705,Tiber Michel,Rue Gaston Grégoire 2 A 4020 Liège LIEGE,11/01/2005,BE0871020705,,MICHEL TIBER,Administrateur,MICHEL,TIBER,"Restauration à service restreint, à l'exclusion de restauration mobile",
https://www.infobel.com/fr/belgium/o_cheese_burger/liege/BE100499077-042370137/businessdetails.aspx,2026-07-29,O'Cheese Burger à Liège,Rue André Dumont 11 4000 Liège LIEGE,4000,Liège,,04 237 01 37,,https://mapz5.com/ocheese-burger-guillemins-878661-be,BE0550935947,,https://www.infobel.com/fr/belgium/financial/vat/BE0550935947,O'Cheese Burger 2,Rue André Dumont 11 4000 Liège LIEGE,25/04/2014,BE0550935947,31/12/2024,Otmane Nouhi,Administrateur,Otmane,Nouhi,"Restauration à service restreint, à l'exclusion de restauration mobile","9 (2023) 2022 2023 8 9 9 10 10 11 11 12 11 9 Marge Brute82 633 € (2024) 2022 2023 2024 0 € 10,000 € 20,000 € 30,000 € 40,000 € 50,000 € 60,000 € 70,000 € 80,000 € 90,000 € 1,013 1,213 82,633"
https://www.infobel.com/fr/belgium/spiga_d_oro/liege/BE100301958-042470422/businessdetails.aspx,2026-07-29,Spiga D'Oro à Liège,,1212,évaluations),,04 247 04 22,,https://m.facebook.com/pg/SpigadoroLiege/menu/,BE0524678938,Lu: 12:00-14:00; Ma: 12:00-14:00; Je: 12:00-14:00; Ve: 12:00-14:00; Sa: 18:00-23:00; Di: 12:00-14:00,https://www.infobel.com/fr/belgium/financial/vat/BE0524678938,,,,,,,,,,,
https://www.infobel.com/fr/belgium/il_carpaccio/liege/BE100128114-042231983/businessdetails.aspx,2026-07-29,Il Carpaccio à Liège,Place du Marché 45 4000 Liège LIEGE,4000,Liège,,04 223 19 83,ilcarpaccioliege@gmail.com,https://il-carpaccio-liege.eatbu.com/,BE0420443035,Lu: 12:00-14:30; Ma: 12:00-14:30; Je: 12:00-14:30; Ve: 12:00-14:30; Sa: 12:00-14:30; Di: 12:00-14:30,https://www.infobel.com/fr/belgium/financial/vat/BE0420443035,Il Giardino della Mama,Place du Marché 45 4000 Liège LIEGE,31/03/1980,BE0420443035,31/12/2024,Damiano Stagliano; Luciano Stagliano,Administrateur,Damiano,Stagliano,"Restauration à service complet Marge Brute12 029 € (2024) 2022 2023 2024 -8,000 € -6,000 € -4,000 € -2,000 € 0 € 2,000 € 4,000 € 6,000 € 8,000 € 10,000 € 12,000 € 14,000 € -6,634 8,001 12,029",
https://www.infobel.com/fr/belgium/san_daniele/liege/BE100128100-042321511/businessdetails.aspx,2026-07-29,San Daniele à Liège,Rue Lulay des Fèbvres 18 4000 Liège LIEGE,4000,Liège,,04 232 15 11,,https://www.facebook.com/profile.php?id=100081242296968,BE0459252834,Me: 12:00-15:00; Je: 12:00-15:00; Ve: 12:00-15:00; Sa: 12:00-15:00,https://www.infobel.com/fr/belgium/financial/vat/BE0459252834,Trattoria San Daniele,Rue Lulay des Fèbvres 18 4000 Liège LIEGE,19/11/1996,BE0459252834,31/12/2024,Carmela Remo; Raphaël Angiulli; Vincenzo Angiulli,Administrateur,Carmela,Remo,Cafés et bars,"1 (2024) 2024 0 1 2 3 4 5 6 7 8 9 10 1 Marge Brute40 008 € (2024) 2022 2023 2024 -20,000 € -10,000 € 0 € 10,000 € 20,000 € 30,000 € 40,000 € 50,000 € -13,132 12,318 40,008"
https://www.infobel.com/fr/belgium/il_cosentino/liege/BE100131810-043620846/businessdetails.aspx,2026-07-29,Il Cosentino à Liège,Rue du Pont de Wandre 69 BP 11 4020 Liège LIEGE,4020,Liège,,0495 86 07 72; 04 362 08 46,,https://www.facebook.com/share/1K8SCv6xQu/?mibextid=wwXIfr,BE0662717856,Me: 17:30-21:00; Je: 17:30-21:00; Ve: 17:30-22:00; Sa: 17:30-22:00; Di: 17:30-21:00,https://www.infobel.com/fr/belgium/financial/vat/BE0662717856,Il Cosentino,Rue du Pont de Wandre 69 BP 11 4020 Liège LIEGE,16/09/2016,BE0662717856,,Jean-Karl Filice; Jean-Karl Filice,Administrateur,Jean-Karl,Filice,"Restauration à service restreint, à l'exclusion de restauration mobile",
https://www.infobel.com/fr/belgium/nissen_n/liege/BE100144473-087675838/businessdetails.aspx,2026-07-29,Nissen N à Liège,Place Georges Ista 18 4020 Liège LIEGE,4020,Liège,,087 67 58 38,alleur@poivreetsel.eu,http://www.poivreetsel.eu,BE0817232126,Lu: 09:00-12:00; Ma: 09:00-12:00; Me: 09:00-12:00; Je: 09:00-12:00; Ve: 09:00-12:00,https://www.infobel.com/fr/belgium/financial/vat/BE0817232126,BUREAU COMPTABLE N.NISSEN,Place Georges Ista 18 4020 Liège LIEGE,13/07/2009,BE0817232126,31/12/2024,Noël Jules Bertha Nissen,Administrateur,Noël,Jules Bertha Nissen,Restauration à service complet,"1 (2024) 2022 2023 2024 0 1 2 3 4 5 6 7 8 9 10 2 4 1 Marge Brute-15 697 € (2024) 2022 2023 2024 -35,000 € -30,000 € -25,000 € -20,000 € -15,000 € -10,000 € -5,000 € 0 € 5,000 € 618 -32,650 -15,697"
https://www.infobel.com/fr/belgium/a_m_s/liege/BE100128809-042236586/businessdetails.aspx,2026-07-29,A.M.S à Liège,Rue Sur-la-Fontaine 78 4000 Liège LIEGE,4000,Liège,,0497 45 47 94; 04 223 65 86,,http://www.amourmaracasetsalami.com,BE0419962785,Lu: 12:00-15:00; Ma: 12:00-15:00; Me: 12:00-15:00; Je: 12:00-15:00; Ve: 18:30-23:00,https://www.infobel.com/fr/belgium/financial/vat/BE0419962785,A.M.S.,Rue Sur-la-Fontaine 78 4000 Liège LIEGE,29/11/1979,BE0419962785,31/12/2024,Caroline Koeijmans; Antoine Pichault,Administrateur,Caroline,Koeijmans,Cafés et bars,"1 (2024) 2022 2023 2024 0 1 2 3 4 5 6 7 8 9 10 0 0 1 Marge Brute10 914 € (2024) 2022 2023 2024 0 € 2,000 € 4,000 € 6,000 € 8,000 € 10,000 € 12,000 € 1,069 10,627 10,914"
https://www.infobel.com/fr/belgium/bargano_organisation/liege/BE100095773-043414024/businessdetails.aspx,2026-07-29,BARGANO ORGANISATION à Liège,Quai de la Boverie 101 BP 42 4020 Liège LIEGE,4020,Liège,,0486 32 42 78; 04 341 40 24,info@oye-oye.net,http://www.friterie-longdoz.be,BE0478178326,,https://www.infobel.com/fr/belgium/financial/vat/BE0478178326,Bargano Organisation,Quai de la Boverie 101 BP 42 4020 Liège LIEGE,12/08/2002,BE0478178326,31/12/2024,Jean-Marie Gilles; Jean-Marie Gilles,Administrateur,Jean-Marie,Gilles,"Autres activités récréatives et de loisirs n.c.a. Marge Brute15 040 € (2024) 2019 2022 2024 0 € 5,000 € 10,000 € 15,000 € 20,000 € 25,000 € 30,000 € 35,000 € 8,365 30,433 15,040",
https://www.infobel.com/fr/belgium/pizzeria_da_savoia/liege/BE100653025-042529734/businessdetails.aspx,2026-07-29,Pizzeria Da Savoia à Liège,Rue Saint-Gilles 586 4000 Liège LIEGE,4000,Liège,,04 252 97 34,,http://www.dasavoia.be,BE0550651281,Lu: 12:00-14:00; Ma: 12:00-14:00; Me: 12:00-14:00; Je: 12:00-14:00; Ve: 12:00-14:00,https://www.infobel.com/fr/belgium/financial/vat/BE0550651281,Savoia Daniel,Rue Saint-Gilles 586 4000 Liège LIEGE,15/04/2014,BE0550651281,,Daniel Savoia,Administrateur,Daniel,Savoia,"Restauration à service restreint, à l'exclusion de restauration mobile",
https://www.infobel.com/fr/belgium/gf_groupe/liege/BE105599287/businessdetails.aspx,2026-07-29,GF GROUPE à Liège,Boulevard d'Avroy 134 BP 4 4000 Liège LIEGE,4000,Liège,,0496 60 66 16,,https://search.infobelpro.com/belgium/fr/liege/liege,BE0673856624,,https://www.infobel.com/fr/belgium/financial/vat/BE0673856624,GF Groupe,Boulevard d'Avroy 134 BP 4 4000 Liège LIEGE,01/05/2017,BE0673856624,,,,,,Restauration à service complet,
https://www.infobel.com/fr/belgium/what_to_cook_for_diner/liege/BE105524604-043621233/businessdetails.aspx,2026-07-29,WHAT TO COOK FOR DINER ? à Liège,Rue Professeur Mahaim 67 4000 Liège LIEGE,4000,Liège,,04 362 12 33,,https://search.infobelpro.com/belgium/fr/liege/liege,BE0845136254,,https://www.infobel.com/fr/belgium/financial/vat/BE0845136254,Moray Nicolas,Rue Professeur Mahaim 67 4000 Liège LIEGE,10/04/2012,BE0845136254,,Nicolas Moray,Administrateur,Nicolas,Moray,Restauration à service complet,
https://www.infobel.com/fr/belgium/la_quintessence_en_neuvice/liege/BE107251053-042232231/businessdetails.aspx,2026-07-29,La Quintessence En Neuvice à Liège - Place du Marché 20,Rue Emile Vandervelde 556 4610 Beyne-Heusay LIEGE,4000,Liège,,04 223 22 31,,http://laquintessence.be/,BE0670738964,Me: 11:30-18:30; Je: 11:30-18:30; Ve: 11:30-19:00; Sa: 11:30-19:00; Di: 11:00-15:00,https://www.infobel.com/fr/belgium/financial/vat/BE0670738964,La Quintessence en Neuvice,Rue Emile Vandervelde 556 4610 Beyne-Heusay LIEGE,03/02/2017,BE0670738964,31/12/2024,Eliane Saliba; Ibrahim Mechalany,Administrateur,Eliane,Saliba,"Restauration à service restreint, à l'exclusion de restauration mobile","0 (2024) 2022 2023 2024 0 1 2 3 4 5 6 7 8 9 10 0 0 0 Marge Brute-6 243 € (2024) 2022 2023 2024 -7,000 € -6,000 € -5,000 € -4,000 € -3,000 € -2,000 € -1,000 € 0 € -4,588 -1,586 -6,243"
https://www.infobel.com/fr/belgium/wazawok/liege/BE107247852-042229694/businessdetails.aspx,2026-07-29,WAZAWOK à Liège,Avenue Louise 231 1050 Bruxelles,4000,4000 Liège,,04 222 96 94,,https://search.infobelpro.com/belgium/fr/liege/liege,BE0453604761,,https://www.infobel.com/fr/belgium/financial/vat/BE0453604761,Infobel,Avenue Louise 231 1050 Bruxelles,02/11/1994,BE0453604761,31/12/2024,,,,,Activités de conseil en informatique et de gestion d’installations informatiques,"11 (2024) 2022 2023 2024 8 9 9 10 10 11 11 12 10 9 11 Marge Brute1 311 537 € (2024) 2022 2023 2024 0 € 500,000 € 1,000,000 € 1,500,000 € 2,000,000 € 2,500,000 € 3,000,000 € 1,488,892 2,756,988 1,311,537"
https://www.infobel.com/fr/belgium/delices_du_maroc/liege/BE107248182-043437343/businessdetails.aspx,2026-07-29,Delices du Maroc à Liège,Avenue Louise 231 1050 Bruxelles,4020,Liège,,04 343 73 43,0@live.be,https://www.facebook.com/pages/Au-D%C3%A9lice-Du-Maroc/314975491936269,BE0453604761,Lu: 12:00-23:00; Me: 12:00-23:00; Je: 12:00-23:00; Ve: 11:30-23:00; Sa: 12:00-23:00; Di: 12:00-23:00,https://www.infobel.com/fr/belgium/financial/vat/BE0453604761,Infobel,Avenue Louise 231 1050 Bruxelles,02/11/1994,BE0453604761,31/12/2024,,,,,Activités de conseil en informatique et de gestion d’installations informatiques,"11 (2024) 2022 2023 2024 8 9 9 10 10 11 11 12 10 9 11 Marge Brute1 311 537 € (2024) 2022 2023 2024 0 € 500,000 € 1,000,000 € 1,500,000 € 2,000,000 € 2,500,000 € 3,000,000 € 1,488,892 2,756,988 1,311,537"
https://www.infobel.com/fr/belgium/picadeli/liege/BE107136076-042321453/businessdetails.aspx,2026-07-29,Picadeli à Liège - Place Saint-Lambert,Avenue Louise 231 1050 Bruxelles,4000,Liège,,04 232 14 53,info@picadeli.fr,https://www.picadeli.be/en,BE0453604761,Lu: 09:00-20:00; Ma: 09:00-20:00; Me: 09:00-20:00; Je: 09:00-20:00; Ve: 09:00-20:00,https://www.infobel.com/fr/belgium/financial/vat/BE0453604761,Infobel,Avenue Louise 231 1050 Bruxelles,02/11/1994,BE0453604761,31/12/2024,,,,,Activités de conseil en informatique et de gestion d’installations informatiques,"11 (2024) 2022 2023 2024 8 9 9 10 10 11 11 12 10 9 11 Marge Brute1 311 537 € (2024) 2022 2023 2024 0 € 500,000 € 1,000,000 € 1,500,000 € 2,000,000 € 2,500,000 € 3,000,000 € 1,488,892 2,756,988 1,311,537"
https://www.infobel.com/fr/belgium/out_fry_korean_fried_chicken_by_taster/liege/BE107127613-027634423/businessdetails.aspx,2026-07-29,Out Fry - Korean Fried Chicken by Taster à Liège,Avenue Louise 231 1050 Bruxelles,4000,Liège,,02 763 44 23,fastgoodcuisine@gmail.com,https://www.pepechicken.fr/,BE0453604761,Lu: 11:30-14:30; Ma: 11:30-14:30; Me: 11:30-15:30; Je: 11:30-14:30; Ve: 11:30-14:30; Sa: 11:30-14:30; Di: 11:30-21:30,https://www.infobel.com/fr/belgium/financial/vat/BE0453604761,Infobel,Avenue Louise 231 1050 Bruxelles,02/11/1994,BE0453604761,31/12/2024,,,,,Activités de conseil en informatique et de gestion d’installations informatiques,"11 (2024) 2022 2023 2024 8 9 9 10 10 11 11 12 10 9 11 Marge Brute1 311 537 € (2024) 2022 2023 2024 0 € 500,000 € 1,000,000 € 1,500,000 € 2,000,000 € 2,500,000 € 3,000,000 € 1,488,892 2,756,988 1,311,537"
https://www.infobel.com/fr/belgium/pokawa/liege/BE107122986-033600000/businessdetails.aspx,2026-07-29,POKAWA à Liège,Avenue Louise 231 1050 Bruxelles,4020,Liège,,03 360 00 00,,https://restaurants.pokawa.be/poke-bowl-mediacite/,BE0453604761,Lu: 10:00-20:30; Ma: 10:00-20:30; Me: 10:00-20:30; Je: 10:00-20:30; Ve: 10:00-20:30; Sa: 10:00-20:30,https://www.infobel.com/fr/belgium/financial/vat/BE0453604761,Infobel,Avenue Louise 231 1050 Bruxelles,02/11/1994,BE0453604761,31/12/2024,,,,,Activités de conseil en informatique et de gestion d’installations informatiques,"11 (2024) 2022 2023 2024 8 9 9 10 10 11 11 12 10 9 11 Marge Brute1 311 537 € (2024) 2022 2023 2024 0 € 500,000 € 1,000,000 € 1,500,000 € 2,000,000 € 2,500,000 € 3,000,000 € 1,488,892 2,756,988 1,311,537"
https://www.infobel.com/fr/belgium/centre_dentaire_des_guillemins/liege/BE107121934-042542595/businessdetails.aspx,2026-07-29,Centre dentaire des Guillemins à Liège - Rue des Guillemins,Rue des Guillemins 72 12 4000 Liège LIEGE,4000,Liège,,0479 20 46 99; 04 254 25 95,e@sentry.wixpress.com,http://www.dentisteliegeguillemins.be,BE0508495279,Lu: 00:00-00:00; Ma: 00:00-00:00; Me: 00:00-00:00; Je: 00:00-00:00; Ve: 00:00-00:00; Sa: 00:00-00:00; Di: 00:00-00:00,https://www.infobel.com/fr/belgium/financial/vat/BE0508495279,CENTRE DENTAIRE DES GUILLEMINS,Rue des Guillemins 72 12 4000 Liège LIEGE,18/12/2012,BE0508495279,31/12/2025,Pierre-Edouard Jean Albert Déom; Julien Luc Joëlle Simonis; Julien Luc Joëlle Simonis,Administrateur,Pierre-Edouard,Jean Albert Déom,Activités de soins dentaires,"3 (2025) 2023 2024 2025 0 1 2 3 4 5 6 7 8 9 10 3 4 3 Marge Brute12 144 € (2025) 2023 2024 2025 0 € 10,000 € 20,000 € 30,000 € 40,000 € 50,000 € 60,000 € 70,000 € 80,000 € 90,000 € 27,433 82,358 12,144"
https://www.infobel.com/fr/belgium/eggs/liege/BE107094538/businessdetails.aspx,2026-07-29,EGGS à Liège,Quai des Vennes 1 BP C81 4020 Liège LIEGE,4031,Liège,,,,https://www.eggs-cafe.be/,BE2374205355,Lu: 08:00-19:00; Ma: 08:00-19:00; Me: 08:00-19:00; Je: 08:00-19:00; Ve: 08:00-20:00; Sa: 08:00-19:00,https://www.infobel.com/fr/belgium/financial/vat/BE2374205355,Eggs Liège,Quai des Vennes 1 BP C81 4020 Liège LIEGE,23/06/2025,BE2374205355,,,,,,"Restauration à service restreint, à l'exclusion de restauration mobile",
